id,name
9500302,カボチャ畑のおばけカボチャ
9500303,ミラーゴースト2
9500304,ミラーゴースト3
9500305,おばけカボチャ
9500306,マノ
9500307,スタンピ
9500308,パウスト
9500309,キンクラン
9500310,タイマー
9500311,ダイル
9500312,おキツネ様
9500313,タイルン
9500314,神仙妖怪
9500315,エリジャー
9500316,スノーマン
9500317,小さな雪だるま
9500318,怒った雪だるま
9500319,巨大雪だるま
9500320,道に迷ったトナカイ
9500321,雪だるま
9500322,ミニ雪だるま
9500323,チーズ倉庫のねこ
9500324,チーズ倉庫のねこ
9500325,スーパースライム
9500326,ママシュ
9500327,ジュニアバルログ
9500328,レッサーバルログ
9500329,パパフィクシ
9500330,モーメガバン
9500331,ファントムプラント
9500332,ワルメンボウ
9500333,レヴィアタン
9500334,デイビーゾーン
9500335,フランケンロイド
9500336,ピジュニア
9500337,マノ
9500338,スタンピ
9500339,デウ
9500340,スーパースライム
9500341,パウスト
9500342,キンクラン
9500343,モーメガバン
9500344,タイマー
9500345,ママシュ
9500346,ダイル
9500347,ジェノ
9500348,おキツネ様
9500349,デイビーゾーン
9500350,タイルン
9500351,パパフィクシ
9500352,神仙妖怪
9500353,ジュニアバルログ
9500354,フランケンロイド
9500355,エリジャー
9500356,キメラ
9500357,スノウマン
9500358,レッサーバルログ
9500359,レッドドラゴン
9500360,グリフォン
9500361,レヴィアタン
9500362,ファントムプラント
9500363,ワルメンボウ
9500364,ミニダンジョン透明モンスター
9500365,ミニダンジョン要員箱
9500366,グレイ
9500367,ジェットグレイ
9500368,ウルトラグレイ
9500369,元老グレイ
9500370,メカティアン
9500371,ガンティアン
9500372,プラティアン
9500373,マシーンMT-09
9500374,グリーンリザードマン
9500375,ダークリザードマン
9500376,ノーブルドラン
9500377,ノーブルドランゴーレム
9500378,ブルージャイアントタートル
9500379,レッドジャイアントタートル
9500380,スケルゴサウルス
9500381,マスタースケルゴサウルス
9500382,レヴィアタン
9500383,暴れ猿
9500384,親猿
9500385,ミニモンキー
9500386,ジャイアントモンキー
9500387,ブルーアシュラジュニア
9500388,レッドアシュラジュニア
9500389,暴れ石鬼
9500390,アシュラ
9500391,アシュラ
9500392,アシュラ
9500393,ブルーアシュラジュニア
9500394,レッドアシュラジュニア
9500395,暴れ石鬼
9500396,子虎
9500397,大虎
9500398,中虎
9500399,虎にゃん
9500400,フクベ
9500401,7周年アドバルーン
9500402,皮肉なだいだい色きのこ
9500403,皮肉なリボン豚
9500404,アドバルーン Die
9500405,アドバルーン攻撃
9500406,馬車幽霊
9500407,墓場スティジ
9500408,ヴァンレオン
9500409,看守ボア
9500410,看守ライノ
9500411,ミニキャッスルゴーレム
9500412,ヴァンレオン
9500422,メグラン
9500423,ネズミ捕り
9500424,倉庫チュー
9500425,倉庫チュー透明
9500426,カップルキノコ(lv20)
9500427,恋に落ちたムサベツベア(lv60)
9500428,恋に落ちた武道家パンダ(lv80)
9500429,恋に落ちた武道家パンダ(lv60)
9500430,恋に落ちたムサベツベア(lv80)
9500431,カップルキノコ(lv40)
9500432,カップルキノコ(lv60)
9500433,カップルキノコ(lv80)
9500434,カップルキノコ(lv100)
9500435,恋に落ちたムサベツベア(lv20)
9500436,恋に落ちたムサベツベア(lv40)
9500437,恋に落ちたムサベツベア(lv100)
9500438,恋に落ちた武道家パンダ(lv20)
9500439,恋に落ちた武道家パンダ(lv40)
9500440,恋に落ちた武道家パンダ(lv100)
9500441,カップルキノコ(lv120)
9500442,カップルキノコ(lv140)
9500443,カップルキノコ(lv160)
9500444,恋に落ちたムサベツベア(lv120)
9500445,恋に落ちたムサベツベア(lv140)
9500446,恋に落ちたムサベツベア(lv160)
9500447,恋に落ちた武道家パンダ(lv120)
9500448,恋に落ちた武道家パンダ(lv140)
9500449,恋に落ちた武道家パンダ(lv160)
9500450,八楽鳥
9500451,アイドル専門パパラッチ
9500452,ネクロマンサー
9500453,ネクロマンサー
9500454,ネクロマンサー
9500455,ネクロマンサー
9500456,ネクロマンサー
9500457,ネクロマンサー
9500458,ネクロマンサー
9500459,ネクロマンサー
9500460,ネクロマンサー
9500461,ネクロマンサー
9500462,ネクロマンサー
9500463,ネクロマンサー
9500464,ネクロマンサー
9500465,透明ネクロマンサー
9500466,透明ネクロマンサー
9500467,透明ネクロマンサー
9500468,透明ネクロマンサー
9500469,透明ネクロマンサー
9500470,透明ネクロマンサー
9500471,ネクロマンサー
9500472,ネクロマンサー
9500473,ネクロマンサー
9500474,透明ネクロマンサー
9500475,ネクロマンサー
9500477,Lv.20海賊王ヴァルボサ
9500478,Lv.34海賊王ヴァルボサ
9500479,Lv.46海賊王ヴァルボサ
9500480,Lv.55海賊王ヴァルボサ
9500481,Lv.66海賊王ヴァルボサ
9500482,Lv.76海賊王ヴァルボサ
9500483,Lv.85海賊王ヴァルボサ
9500484,Lv.100海賊王ヴァルボサ
9500485,Lv.118海賊王ヴァルボサ
9500486,Lv.135海賊王ヴァルボサ
9500487,Lv.150海賊王ヴァルボサ
9500488,Lv.20 ダストキング
9500489,Lv.34 ダストキング
9500490,Lv.36 ダストキング
9500491,Lv.46 ダストキング
9500492,Lv.50 ダストキング
9500493,Lv.55 ダストキング
9500494,Lv.56 ダストキング
9500495,Lv.66 ダストキング
9500496,Lv.70 ダストキング
9500497,Lv.76 ダストキング
9500498,Lv.83 ダストキング
9500499,Lv.85 ダストキング
9500500,Lv.100 ダストキング
9500501,Lv.118 ダストキング
9500502,Lv.135 ダストキング
9500503,Lv.150 ダストキング
9500504,Lv.140 ダストキング
9500505,Lv.26 ダストキング
9500506,Lv.20 거대 도령 월묘
9500507,Lv.34 거대 아씨 월묘
9500508,Lv.46 거대 도령 월묘
9500509,Lv.55 거대 아씨 월묘
9500510,Lv.66 거대 도령 월묘
9500511,Lv.76 거대 아씨 월묘
9500512,Lv.85 거대 도령 월묘
9500513,Lv.100 거대 아씨 월묘
9500514,Lv.118 거대 도령 월묘
9500515,Lv.135 거대 아씨 월묘
9500516,Lv.150 거대 도령 월묘
9500517,大玉くん
9500518,青組タイルン
9500519,白組タイルン
9500520,大玉くん
9500521,大玉くん
9500522,透明青組タイルン
9500523,透明白組タイルン
9500524,透明白組タイルン
9500525,透明白組タイルン
9500526,ハロウィンパンプキン
9500527,透明ハロウィンパンプキン
9500528,クマラキュラ
9500529,キャンディコウモリ
9500530,ツインストンプラビット
9500531,カボチャコウモリ
9500532,巨大スノウマン
9500533,드라코 삼촌 흑룡
9500534,드라코 삼촌 흑룡 투명
9500535,マグナス
9500536,アカイラム
9500544,ハロウィン魔女猫
9500545,幽霊
9500546,ゴースト
9500547,ライドワード
9500548,ライドワードY
9500549,ライドワードB
9500550,ダフドールG
9500551,ダフドールP
9500552,おばけカボチャ
9500553,パンプキンナイト
9500554,仮面紳士
9500555,カボチャの錠
9500556,カボチャの錠
9500557,カボチャの錠
9500558,カボチャの錠
9500559,カボチャの錠
9500560,ライドワード
9500561,ライドワードY
9500562,ライドワードB
9500563,遺物の番人
9500564,遺物の番人
9500565,織機（青）
9500566,織機（青）
9500567,織機（青）
9500568,ブルーシルク泥棒
9500569,織機（赤）
9500570,織機（赤）
9500571,織機（赤）
9500572,レッドシルク泥棒
9500573,小さなハロウィン壁
9500574,ハロウィン壁
9500575,大きなハロウィン壁
9500576,大きなジャック・オ・ランタン
9500577,redチーム
9500578,blueチーム
9500579,ふわふわ生クリーム
9500580,スイートチョコクリーム
9500581,ジャイアントクリーム透明
9500582,小さなハロウィン壁
9500583,ハロウィン壁
9500584,大きなハロウィン壁
9500585,大きなジャック・オ・ランタン
9500586,ふわふわ生クリーム
9500587,魔女猫
9500588,キャッスルの幽霊
9500589,ほこりの塊
9500591,小さなインディアントーテム
9500592,インディアントーテム
9500593,大きなインディアントーテム
9500594,とても大きなインディアントーテム
9500595,ヘクラー
9500596,フィニッシュ
9500597,小さなインディアントーテム
9500598,インディアントーテム
9500599,大きなインディアントーテム
9500600,とても大きなインディアントーテム
9500601,ヘクラー
9500602,フィニッシュ
9500603,猛獣
9500604,不良ルドルフ
9500605,怯えるピグミー
9500606,泥棒からす
9500607,付き合い立てのカップルキノコ
9500608,恋に落ちたカップルイェティ
9500609,ロマンチストキングスライム
9500611,告白しに向かってる武道家パンダ
9500612,告白を待ってるムサベツベア
9500613,ムルムルの分身
9500614,赤ミニビーン
9500615,黄ミニビーン
9500616,青ミニビーン
9500617,緑ミニビーン
9500618,黒ミニビーン
9500619,ジュニアバルログ
9500620,チャックマ
9500621,ピンクックマ
9500622,ダックファミリー
9500623,ブラックチュー
9500624,ミニチクタク
9500625,ブロックパス
9500626,クロワーパンダ
9500627,ベータロボ
9500628,チクタク
9500629,クロノス
9500630,グレイ
9500631,ジェットグレイ
9500632,ウルトラグレイ
9500633,元老グレイ
9500634,アルファロボ
9500635,イリオス
9500636,ルーパン
9500637,スライム
9500638,メロディ
9500639,パウスト
9500640,バナナ
9500641,ひっつき
9500642,ひっつき
9500643,ひっつき
9500644,バナナ
9500645,バナナ
9500646,クラング
9500647,クラング
9500648,ロラン
9500649,ロラン
9500650,アルカヌス
9500651,アルカヌス
9500652,アルカヌス
9500653,アルカヌス
9500654,アルカヌス
9500655,水路の注視者
9500656,水路の注視者
9500657,水路の注視者
9500658,水路の注視者
9500659,水路の注視者
9500660,火炎ロックゴーレム
9500661,火炎ロックゴーレム
9500662,火炎ロックゴーレム
9500663,火炎ロックゴーレム
9500664,火炎ロックゴーレム
9500665,水路の注視者
9500666,水路の注視者
9500667,水路の注視者
9500668,水路の注視者
9500669,水路の注視者
9500670,イビルスライム
9500671,マッスルストーン
9500672,プライアブルマッスルストーン
9500673,ブラックアシャー
9500674,ミストアシャー
9500675,パペットゴーレム
9500676,ガーゴイル
9500677,炎岩の精霊
9500678,火炎ロックゴーレム
9500679,イビルスライム
9500680,マッスルストーン
9500681,プライアブルマッスルストーン
9500682,ブラックアシャー
9500683,ミストアシャー
9500684,パペットゴーレム
9500685,ガーゴイル
9500686,炎岩の精霊
9500687,火炎ロックゴーレム
9500688,粘つく塊
9500689,小さな祭壇
9500690,小さな祭壇
9500691,小さな祭壇
9500692,小さな祭壇
9500693,小さな祭壇
9500694,イビルスライム
9500695,マッスルストーン
9500696,プライアブルマッスルストーン
9500697,ブラックアシャー
9500698,ミストアシャー
9500699,パペットゴーレム
9500700,ガーゴイル
9500701,炎岩の精霊
9500702,火炎ロックゴーレム
9500703,イビルスライム
9500704,マッスルストーン
9500705,プライアブルマッスルストーン
9500706,ブラックアシャー
9500707,ミストアシャー
9500708,パペットゴーレム
9500709,ガーゴイル
9500710,炎岩の精霊
9500711,火炎ロックゴーレム
9500712,水路の注視者
9500713,水路の注視者
9501000,封印
9501001,ブラインド
9501002,虚弱
9501003,気絶
9501004,呪詛
9501005,中毒
9501006,スロー
9501007,石化
9501008,誘惑
9501009,物理イミュン
9501010,魔法イミュン
9501011,属性無効
9501012,属性反感
9501013,属性増幅
9501014,アンデッド
9501015,ボス
9501016,モンスターブックTest
9501017,ドクロ
9501018,ステッビョンファテスト
9501019,物理攻撃向上 (100)
9501020,魔法攻撃向上 (101)
9501021,物理防御向上 (102)
9501022,魔法防御向上 (103)
9501023,デットリーアタック
9501024,コンシューム(105)
9501025,周辺物理攻撃向上 (110)
9501026,周辺魔法攻撃向上 (111)
9501027,周辺物理防御向上 (112)
9501028,周辺魔法防御向上 (113)
9501029,HP 回復 (114)
9501030,自分と周辺の移動速度変化 (115)
9501031,追放 (129)
9501032,領域中毒 (131)
9501033,アンデッド化 (133)
9501034,ポーションストップ (134)
9501035,ネヴァーストップ (135)
9501036,ブラインド (136)
9501037,フローズン (137)
9501038,潜在能力無効 (138)
9501039,ハードスキン (142)
9501040,物理カウンターイミュン (143)
